time,open,high,low,close,Volume,Long Entry,Long Exit,KD,J,RSI,T10Y2Y,HY_Spread,Copper_Gold_Log,WEI,Sahm_Rule,UM_Sentiment,URANIUM,USDKRW,US10Y,US02Y,ALUMINUM,LITHUSD,REMX,XAUUSD,BTCUSD,IXIC,FXCM COPPER (FX:COPPER)
2020-01-01T13:00:00+09:00,7224.8,7233.4,7201.5,7210,1458087.961785,0,0,28.176150186295537,46.938187720609534,17.09688119166873,0.34,3.6,-6.299955596401635,2.06,0,99.3,,1153.57,1.91919994,1.57099998,,,40.29,1517.111,7168.36,8972.6,2.7972
2020-01-01T17:00:00+09:00,7209.9,7234.1,7180.8,7196.9,2555614.9676275,0,0,29.439331161366983,41.97830236620259,14.329305364237655,0.34,3.6,-6.299955596401635,2.06,0,99.3,,1153.57,1.91919994,1.57099998,,,40.29,1517.111,7168.36,8972.6,2.7972
2020-01-01T21:00:00+09:00,7198.9,7255,7198.9,7232.9,1894112.0960525,0,0,34.78042326570378,54.402639128963564,24.27197340192579,0.34,3.6,-6.299955596401635,2.06,0,99.3,,1153.57,1.91919994,1.57099998,,,40.29,1517.111,7168.36,8972.6,2.7972
2020-01-02T01:00:00+09:00,7233,7250.6,7216,7228.8,1206853.399325,0,0,38.579863552055315,57.88957219956406,23.28847506646801,0.34,3.6,-6.299955596401635,2.06,0,99.3,,1153.57,1.91919994,1.57099998,,,40.29,1517.111,7168.36,8972.6,2.7972
2020-01-02T05:00:00+09:00,7229.5,7242,7182,7202,2440992.6427925,0,0,38.180340712668084,46.83638793795437,16.906174062362595,0.34,3.6,-6.299955596401635,2.06,0,99.3,,1153.52,1.91919994,1.57099998,,,40.29,1517.111,7178.68,8972.6,2.7972
2020-01-02T09:00:00+09:00,7202,7202.9,7126.4,7129.2,2910890.57939,0,0,30.37202025589961,15.179242726621567,2.413456311075251,0.34,3.6,-6.299955596401635,2.06,0,99.3,,1153.52,1.91919994,1.57099998,,,40.29,1517.111,7178.68,8972.6,2.7972
2020-01-02T13:00:00+09:00,7129.2,7159.2,7110,7112.7,4153449.01887,0,0,23.6988582462751,-0.5804355424252066,-0.4187737603748758,0.34,3.6,-6.299955596401635,2.06,0,99.3,,1153.52,1.91919994,1.57099998,,,40.29,1517.111,7178.68,8972.6,2.7972
2020-01-02T17:00:00+09:00,7113,7180,7113,7141.9,3721961.2209725,0,0,22.78179432957613,8.34948764347854,8.628341625558122,0.34,3.6,-6.299955596401635,2.06,0,99.3,,1153.52,1.91919994,1.57099998,,,40.29,1517.111,7178.68,8972.6,2.7972
2020-01-02T21:00:00+09:00,7140.1,7162.6,7105.1,7132,3515869.9309175,0,0,21.386299188773975,10.681407993719787,6.686010856476983,0.34,3.6,-6.299955596401635,2.06,0,99.3,,1153.52,1.91919994,1.57099998,,,40.29,1517.111,7178.68,8972.6,2.7972
2020-01-03T01:00:00+09:00,7132.1,7147,6912.2,6986.2,10733416.9076475,1,0,21.192997599199117,15.35729802773487,-14.901081918846074,0.34,3.6,-6.299955596401635,2.06,0,99.3,,1153.52,1.91919994,1.57099998,,,40.29,1517.111,7178.68,8972.6,2.7972
2020-01-03T05:00:00+09:00,6986.1,6986.8,6944.6,6965.3,1306098.9757475,0,0,19.79600073785125,13.385658798749468,-17.19575233276177,0.3,3.56,-6.293272048012807,2.06,0,99.3,,1156.85,1.87890005,1.57099998,,,41.34,1529.108,6950.56,9092.19,2.821
2020-01-03T09:00:00+09:00,6965.4,6965.5,6863.6,6947.7,6090131.452415,1,0,20.083607675208857,17.597454049051983,-19.117501657719345,0.3,3.56,-6.293272048012807,2.06,0,99.3,,1156.85,1.87890005,1.57099998,,,41.34,1529.108,6950.56,9092.19,2.821
2020-01-03T13:00:00+09:00,6950.4,7300.5,6948.1,7202.9,16059514.15096,0,1,32.82328965418925,63.429417788561814,34.91797493003445,0.3,3.56,-6.293272048012807,2.06,0,99.3,,1156.85,1.87890005,1.57099998,,,41.34,1529.108,6950.56,9092.19,2.821
2020-01-03T17:00:00+09:00,7202.7,7369.9,7202.7,7336.9,11048140.5968125,1,1,46.98316707228888,97.68592468472418,51.087738470962336,0.3,3.56,-6.293272048012807,2.06,0,99.3,,1156.85,1.87890005,1.57099998,,,41.34,1529.108,6950.56,9092.19,2.821
2020-01-03T21:00:00+09:00,7338.7,7380,7233,7318.7,9643978.284425,0,1,57.25349280039635,108.28068592688271,48.14883076714183,0.3,3.56,-6.293272048012807,2.06,0,99.3,,1156.85,1.87890005,1.57099998,,,41.34,1529.108,6950.56,9092.19,2.821
2020-01-04T01:00:00+09:00,7319.6,7410.4,7280,7342.3,8756038.8824925,0,1,65.11903659333286,110.29649263891734,50.8320758079051,0.3,3.56,-6.293272048012807,2.06,0,99.3,,1156.85,1.87890005,1.57099998,,,41.34,1529.108,6950.56,9092.19,2.821
2020-01-04T05:00:00+09:00,7343,7359.7,7263.1,7340,3216923.2367025,0,1,71.0132144716301,108.33738719016543,50.41776474923216,0.27,3.61,-6.32259165099494,2.06,0,99.3,,1164.45,1.78980005,1.53059995,,,41.25,1552.394,7338.91,9020.77,2.78
2020-01-04T09:00:00+09:00,7340.1,7345.9,7283.4,7331.6,2577552.8453,0,0,75.08167748518866,103.91492137835277,48.81542994382126,0.27,3.61,-6.32259165099494,2.06,0,99.3,,1164.45,1.78980005,1.53059995,,,41.25,1552.394,7338.91,9020.77,2.78
2020-01-04T13:00:00+09:00,7331.2,7364.9,7311.7,7348.6,3954895.378245,0,1,78.74823870081784,102.3312636864728,51.10352787163866,0.27,3.61,-6.32259165099494,2.06,0,99.3,,1164.45,1.78980005,1.53059995,,,41.25,1552.394,7338.91,9020.77,2.78
2020-01-04T17:00:00+09:00,7348.5,7369.4,7305,7337.9,3494529.7713275,0,0,81.04848371610208,98.59060874714018,48.83335458203602,0.27,3.61,-6.32259165099494,2.06,0,99.3,,1164.45,1.78980005,1.53059995,,,41.25,1552.394,7338.91,9020.77,2.78
2020-01-04T21:00:00+09:00,7337.9,7339.2,7288,7319.9,3070047.0575675,0,0,81.29952725119516,90.6981986044469,44.93025183591827,0.27,3.61,-6.32259165099494,2.06,0,99.3,,1164.45,1.78980005,1.53059995,,,41.25,1552.394,7338.91,9020.77,2.78
2020-01-05T01:00:00+09:00,7320,7398,7275.9,7336.1,4382898.9069675,0,0,77.71454741268221,73.45143349302569,47.554856509214645,0.27,3.61,-6.32259165099494,2.06,0,99.3,,1164.45,1.78980005,1.53059995,,,41.25,1552.394,7338.91,9020.77,2.78
2020-01-05T05:00:00+09:00,7337.6,7365.8,7313.5,7351.7,842307.304625,0,1,75.21900895352584,66.84860584580667,50.11091315919877,0.27,3.61,-6.32259165099494,2.06,0,99.3,,1164.45,1.78980005,1.53059995,,,41.25,1552.394,7344.48,9020.77,2.78
2020-01-05T09:00:00+09:00,7351.8,7486.9,7351.8,7475,9838274.37991,0,1,79.35827632980445,85.52124321664141,66.79127867827336,0.27,3.61,-6.32259165099494,2.06,0,99.3,,1164.45,1.78980005,1.53059995,,,41.25,1552.394,7344.48,9020.77,2.78
2020-01-05T13:00:00+09:00,7475,7496.2,7444.3,7461.1,3918656.593985,0,1,80.73607750779654,87.26206389619523,63.409529708885316,0.27,3.61,-6.32259165099494,2.06,0,99.3,,1164.45,1.78980005,1.53059995,,,41.25,1552.394,7344.48,9020.77,2.78
2020-01-05T17:00:00+09:00,7461.1,7469.9,7401,7424,4027682.455835,0,0,77.87897316036009,73.9992054859683,54.55837972294093,0.27,3.61,-6.32259165099494,2.06,0,99.3,,1164.45,1.78980005,1.53059995,,,41.25,1552.394,7344.48,9020.77,2.78
2020-01-05T21:00:00+09:00,7423.8,7473.6,7420,7464.4,3503215.7434975,0,0,79.50079283142057,81.6154581718759,60.004358957439024,0.27,3.61,-6.32259165099494,2.06,0,99.3,,1164.45,1.78980005,1.53059995,,,41.25,1552.394,7344.48,9020.77,2.78
2020-01-06T01:00:00+09:00,7464.5,7481.1,7425.1,7446.2,2215647.419335,0,0,79.05953738852784,79.01373145152363,55.605418780617995,0.27,3.61,-6.32259165099494,2.06,0,99.3,,1164.45,1.78980005,1.53059995,,,41.25,1552.394,7344.48,9020.77,2.78
2020-01-06T05:00:00+09:00,7446.1,7446.1,7306.9,7359.4,5821173.4934125,0,0,69.91259111174881,47.02232245129912,37.00848379325991,0.27,3.61,-6.32259165099494,1.76,0,99.3,,1164.45,1.78980005,1.53059995,,,41.25,1552.394,7356.7,9020.77,2.78
2020-01-06T09:00:00+09:00,7359.4,7589.2,7347.9,7540.7,13422975.410515,0,0,72.64992706064919,68.04813260267531,60.240990241918894,0.27,3.61,-6.32259165099494,1.76,0,99.3,,1164.45,1.78980005,1.53059995,,,41.25,1552.394,7356.7,9020.77,2.78
2020-01-06T13:00:00+09:00,7540.7,7549.4,7500.5,7510.2,2827231.5659,0,0,72.40670033827357,69.49773630334758,54.60121578702376,0.27,3.61,-6.32259165099494,1.76,0,99.3,,1164.45,1.78980005,1.53059995,,,41.25,1552.394,7356.7,9020.77,2.78
2020-01-06T17:00:00+09:00,7509.7,7576.7,7509.7,7543.5,4385403.0203475,0,0,74.8764672842329,79.59640263166821,58.254134459625675,0.27,3.61,-6.32259165099494,1.76,0,99.3,,1164.45,1.78980005,1.53059995,,,41.25,1552.394,7356.7,9020.77,2.78
2020-01-06T21:00:00+09:00,7543.5,7616.2,7500,7518.7,6716938.9801775,0,0,73.5592968055771,72.6263382826553,53.45698278714937,0.27,3.61,-6.32259165099494,1.76,0,99.3,,1164.45,1.78980005,1.53059995,,,41.25,1552.394,7356.7,9020.77,2.78
2020-01-07T01:00:00+09:00,7518.6,7559.2,7512,7539.9,1936004.7387225,0,0,73.93236365252255,74.39855150842524,56.00489199119836,0.27,3.61,-6.32259165099494,1.76,0,99.3,,1164.45,1.78980005,1.53059995,,,41.25,1552.394,7356.7,9020.77,2.78
2020-01-07T05:00:00+09:00,7540,7798.1,7532.7,7756.3,11615241.5771175,0,1,77.84447101832188,87.8578333607716,75.8275846893778,0.27,3.57,-6.332024679048862,1.76,0,99.3,,1166.44,1.81079996,1.54659998,,,41.64,1565.916,7762.74,9071.46,2.7815
2020-01-07T09:00:00+09:00,7756.4,8010,7756.4,7896.2,16215570.265375,0,1,79.39367120584555,88.27335284587957,84.34310442481444,0.27,3.57,-6.332024679048862,1.76,0,99.3,,1166.44,1.81079996,1.54659998,,,41.64,1565.916,7762.74,9071.46,2.7815
2020-01-07T13:00:00+09:00,7896.2,7901.9,7824.3,7880.7,5758783.4461575,0,1,80.08351781887066,86.2479751714504,81.50159672271303,0.27,3.57,-6.332024679048862,1.76,0,99.3,,1166.44,1.81079996,1.54659998,,,41.64,1565.916,7762.74,9071.46,2.7815
2020-01-07T17:00:00+09:00,7881.6,7962.2,7858.8,7896.4,6206144.94187,0,1,80.83360645047716,85.79105670578332,82.45638363384097,0.27,3.57,-6.332024679048862,1.76,0,99.3,,1166.44,1.81079996,1.54659998,,,41.64,1565.916,7762.74,9071.46,2.7815
2020-01-07T21:00:00+09:00,7896.5,7913.4,7742.3,7762.6,13172157.1066225,0,0,74.42301415125158,60.87525853084071,59.12545498552271,0.27,3.57,-6.332024679048862,1.76,0,99.3,,1166.44,1.81079996,1.54659998,,,41.64,1565.916,7762.74,9071.46,2.7815
2020-01-08T01:00:00+09:00,7762.5,8122,7727.1,8071.5,20386682.441125,0,1,78.0015117569436,80.17387796096821,78.65952605467885,0.27,3.57,-6.332024679048862,1.76,0,99.3,,1166.44,1.81079996,1.54659998,,,41.64,1565.916,7762.74,9071.46,2.7815
2020-01-08T05:00:00+09:00,8071.5,8203.7,7952,8145,16296146.0840025,0,1,81.08464553756853,89.87866309114318,82.04624541201085,0.29,3.54,-6.334270718103517,1.76,0,99.3,,1166.8,1.82120001,1.54439998,,,41.64,1574.282,8159.01,9068.58,2.7933
2020-01-08T09:00:00+09:00,8144.9,8473,8143.1,8297.1,36185646.7668275,0,1,81.41595799572443,86.6412479179015,88.19237103838788,0.29,3.54,-6.334270718103517,1.76,0,99.3,,1166.8,1.82120001,1.54439998,,,41.64,1574.282,8159.01,9068.58,2.7933
2020-01-08T13:00:00+09:00,8298.1,8376,8280,8303.1,10044603.5414175,0,1,81.64659566644481,84.83583480433433,88.41877437475986,0.29,3.54,-6.334270718103517,1.76,0,99.3,,1166.8,1.82120001,1.54439998,,,41.64,1574.282,8159.01,9068.58,2.7933
2020-01-08T17:00:00+09:00,8301.9,8365.2,8267.3,8331.5,7798827.0171075,0,1,81.58036386286494,83.00940392286,89.5357671612849,0.29,3.54,-6.334270718103517,1.76,0,99.3,,1166.8,1.82120001,1.54439998,,,41.64,1574.282,8159.01,9068.58,2.7933
2020-01-08T21:00:00+09:00,8331.5,8416.5,8200,8305.7,30906048.505405,0,0,80.72108832481669,79.28741950969356,85.45040108353044,0.29,3.54,-6.334270718103517,1.76,0,99.3,,1166.8,1.82120001,1.54439998,,,41.64,1574.282,8159.01,9068.58,2.7933
2020-01-09T01:00:00+09:00,8305.8,8334.1,7957.9,7965.7,27303115.906855,1,0,69.85969876160421,41.98939044601141,44.01449249506082,0.29,3.54,-6.334270718103517,1.76,0,99.3,,1166.8,1.82120001,1.54439998,,,41.64,1574.282,8159.01,9068.58,2.7933
2020-01-09T05:00:00+09:00,7963.9,8127.6,7870.8,8053,13948049.5094575,0,0,63.42535528287139,33.40434242824293,49.917111586985314,0.29,3.5,-6.318673323205794,1.76,0,99.3,,1161.75,1.87549996,1.58459997,,,41.46,1556.43,8044.44,9129.24,2.8065
2020-01-09T09:00:00+09:00,8053,8053,7931.4,7956.9,10251112.1297775,0,0,55.51001368083341,20.71115324842424,40.892750154485455,0.29,3.5,-6.318673323205794,1.76,0,99.3,,1161.75,1.87549996,1.58459997,,,41.46,1556.43,8044.44,9129.24,2.8065
2020-01-09T13:00:00+09:00,7956.9,7980,7899.4,7948.8,11304301.9927825,0,0,45.279482069394774,2.3037228245936063,40.14038576868826,0.29,3.5,-6.318673323205794,1.76,0,99.3,,1161.75,1.87549996,1.58459997,,,41.46,1556.43,8044.44,9129.24,2.8065
2020-01-09T17:00:00+09:00,7948.8,7955.3,7851,7875.8,16054562.57424,0,0,35.14838879601494,-11.667224009835252,33.33584831370058,0.29,3.5,-6.318673323205794,1.76,0,99.3,,1161.75,1.87549996,1.58459997,,,41.46,1556.43,8044.44,9129.24,2.8065
2020-01-09T21:00:00+09:00,7876.1,7945,7869,7904.7,11610971.6867225,0,0,28.407515716805865,-11.85247338414193,35.81661530961409,0.29,3.5,-6.318673323205794,1.76,0,99.3,,1161.75,1.87549996,1.58459997,,,41.46,1556.43,8044.44,9129.24,2.8065
2020-01-10T01:00:00+09:00,7904.7,7950,7780,7915.9,14434322.48167,0,0,25.944765586746584,-0.34210428887551103,36.81471229790694,0.29,3.5,-6.318673323205794,1.76,0,99.3,,1161.75,1.87549996,1.58459997,,,41.46,1556.43,8044.44,9129.24,2.8065
2020-01-10T05:00:00+09:00,7915,7999,7752,7817.7,15015007.3706825,0,0,21.792250166421123,-1.7324733222035817,27.098660150188934,0.27,3.49,-6.318447114574037,1.76,0,99.3,,1158.22,1.85800004,1.58249998,,,41.97,1552.426,7806.78,9203.43,2.7935
2020-01-10T09:00:00+09:00,7815.3,7849.9,7771.5,7812.7,5838671.294815,0,0,18.744036619246486,-0.6388589930024509,26.61676290402596,0.27,3.49,-6.318447114574037,1.76,0,99.3,,1158.22,1.85800004,1.58249998,,,41.97,1552.426,7806.78,9203.43,2.7935
2020-01-10T13:00:00+09:00,7812.7,7814.6,7721.2,7754.8,11184688.2800525,0,0,15.985234475904658,-0.6032186885743869,20.985489833255556,0.27,3.49,-6.318447114574037,1.76,0,99.3,,1158.22,1.85800004,1.58249998,,,41.97,1552.426,7806.78,9203.43,2.7935
2020-01-10T17:00:00+09:00,7754.7,7849.3,7669,7838,21396204.3327175,0,0,21.844420447974457,28.198158795909436,30.00459773614439,0.27,3.49,-6.318447114574037,1.76,0,99.3,,1158.22,1.85800004,1.58249998,,,41.97,1552.426,7806.78,9203.43,2.7935
2020-01-10T21:00:00+09:00,7838.1,8088.9,7813.7,8068.2,25891843.347605,0,1,38.25802227228466,82.46889600702764,49.780119910437136,0.27,3.49,-6.318447114574037,1.76,0,99.3,,1158.22,1.85800004,1.58249998,,,41.97,1552.426,7806.78,9203.43,2.7935
2020-01-11T01:00:00+09:00,8068.1,8141,7910.1,8060,23221284.9520425,0,1,49.14736630607068,98.47616325790723,48.878250720924925,0.27,3.49,-6.318447114574037,1.76,0,99.3,,1158.22,1.85800004,1.58249998,,,41.97,1552.426,7806.78,9203.43,2.7935
2020-01-11T05:00:00+09:00,8059.4,8201.3,7986.1,8200.8,10580043.022885,0,1,61.52327328293204,117.12743920100367,58.792463867378615,0.27,3.48,-6.318075940862007,1.76,0,99.3,,1157.47,1.82309997,1.57219994,,,42.09,1562.212,8200,9178.86,2.81
2020-01-11T09:00:00+09:00,8200.8,8250,8122.6,8160.8,15839371.294395,0,0,67.8975629224258,111.63536998019606,54.15040024494601,0.27,3.48,-6.318075940862007,1.76,0,99.3,,1157.47,1.82309997,1.57219994,,,42.09,1562.212,8200,9178.86,2.81
2020-01-11T13:00:00+09:00,8160.8,8178.2,8051.3,8077.9,12920368.7159675,0,0,69.42086853807967,95.09803610609944,44.906712645125424,0.27,3.48,-6.318075940862007,1.76,0,99.3,,1157.47,1.82309997,1.57219994,,,42.09,1562.212,8200,9178.86,2.81
2020-01-11T17:00:00+09:00,8077.6,8129.5,8014.8,8043.3,15180148.7546725,0,0,68.88092545721437,80.36965153906104,41.1857731548472,0.27,3.48,-6.318075940862007,1.76,0,99.3,,1157.47,1.82309997,1.57219994,,,42.09,1562.212,8200,9178.86,2.81
2020-01-11T21:00:00+09:00,8043.8,8118.7,8021.2,8099.2,9996596.75749,0,0,70.28374714193946,79.53516439467549,45.922799938894684,0.27,3.48,-6.318075940862007,1.76,0,99.3,,1157.47,1.82309997,1.57219994,,,42.09,1562.212,8200,9178.86,2.81
2020-01-12T01:00:00+09:00,8098.7,8211.9,8071.1,8153.1,9986573.103775,0,1,73.3866923524643,85.76976400514442,50.33497406362375,0.27,3.48,-6.318075940862007,1.76,0,99.3,,1157.47,1.82309997,1.57219994,,,42.09,1562.212,8200,9178.86,2.81
2020-01-12T05:00:00+09:00,8151.2,8288,8006.1,8023.7,11583081.765,0,0,67.19277893887832,57.89953123125346,35.958849369626535,0.27,3.48,-6.318075940862007,1.76,0,99.3,,1157.47,1.82309997,1.57219994,,,42.09,1562.212,8016.22,9178.86,2.81
2020-01-12T09:00:00+09:00,8023.6,8109.9,7956.5,8087.7,10491802.12944,0,0,62.49821365595615,46.11517659483829,41.584938361239765,0.27,3.48,-6.318075940862007,1.76,0,99.3,,1157.47,1.82309997,1.57219994,,,42.09,1562.212,8016.22,9178.86,2.81
2020-01-12T13:00:00+09:00,8087.8,8148,8070.6,8096.1,6192919.0172625,0,0,57.60379065912324,37.17621463648207,42.32632011606809,0.27,3.48,-6.318075940862007,1.76,0,99.3,,1157.47,1.82309997,1.57219994,,,42.09,1562.212,8016.22,9178.86,2.81
2020-01-12T17:00:00+09:00,8096,8159.4,8090,8111.3,6184409.13514,0,0,54.726076063078395,37.3180015616457,43.73591605549612,0.27,3.48,-6.318075940862007,1.76,0,99.3,,1157.47,1.82309997,1.57219994,,,42.09,1562.212,8016.22,9178.86,2.81
2020-01-12T21:00:00+09:00,8111.6,8183.2,8111.6,8152.4,8487450.87943,0,1,55.3101069766812,48.06614700997187,47.59396166824402,0.27,3.48,-6.318075940862007,1.76,0,99.3,,1157.47,1.82309997,1.57219994,,,42.09,1562.212,8016.22,9178.86,2.81
2020-01-13T01:00:00+09:00,8152.9,8195,8074.7,8127.1,9917200.2781325,0,0,54.2942278175284,48.13254993629171,44.207884792138074,0.27,3.48,-6.318075940862007,1.76,0,99.3,,1157.47,1.82309997,1.57219994,,,42.09,1562.212,8016.22,9178.86,2.81
2020-01-13T05:00:00+09:00,8127,8180,8093.9,8180,3166829.5607475,0,1,57.074320900636394,60.943714667788015,49.431790606322636,0.27,3.48,-6.318075940862007,1.32,0,99.3,,1157.47,1.82309997,1.57219994,,,42.09,1562.212,8180.76,9178.86,2.81
2020-01-13T09:00:00+09:00,8179.9,8187.8,8090,8109,17522687.6925875,0,0,54.70001758226543,50.698956169913814,39.77078993770252,0.27,3.48,-6.318075940862007,1.32,0,99.3,,1157.47,1.82309997,1.57219994,,,42.09,1562.212,8180.76,9178.86,2.81
2020-01-13T13:00:00+09:00,8109,8124.3,8061.5,8077.6,22641182.1214975,0,0,50.57352787933907,38.25677291584732,35.69860577956483,0.27,3.48,-6.318075940862007,1.32,0,99.3,,1157.47,1.82309997,1.57219994,,,42.09,1562.212,8180.76,9178.86,2.81
2020-01-13T17:00:00+09:00,8077.6,8130,8070,8080,54842820.4720275,0,0,50.56836505138505,44.39708049975415,35.985684423626964,0.27,3.48,-6.318075940862007,1.32,0,99.3,,1157.47,1.82309997,1.57219994,,,42.09,1562.212,8180.76,9178.86,2.81
2020-01-13T21:00:00+09:00,8080,8116.3,8056.4,8084.9,48460489.1925225,0,0,43.76331550832336,23.665049374853666,36.61078374151727,0.27,3.48,-6.318075940862007,1.32,0,99.3,,1157.47,1.82309997,1.57219994,,,42.09,1562.212,8180.76,9178.86,2.81
2020-01-14T01:00:00+09:00,8084.9,8128,8070,8109.1,40155089.4152425,0,0,42.04108126419405,27.686362587135932,39.800578625522874,0.27,3.48,-6.318075940862007,1.32,0,99.3,,1157.47,1.82309997,1.57219994,,,42.09,1562.212,8180.76,9178.86,2.81
2020-01-14T05:00:00+09:00,8110.1,8155,8100,8106,38186809.5323425,0,0,40.3321662985354,28.882519545859722,39.28563449097123,0.27,3.48,-6.295226017716885,1.32,0,99.3,,1153.45,1.84759998,1.58829999,,,43.14,1548.03,8105.01,9273.93,2.8541
2020-01-14T09:00:00+09:00,8106.5,8491.2,8106.4,8458.8,193162076.34571248,0,1,51.6813145417074,74.32936177329957,72.39579277827443,0.27,3.48,-6.295226017716885,1.32,0,99.3,,1153.45,1.84759998,1.58829999,,,43.14,1548.03,8105.01,9273.93,2.8541
2020-01-14T13:00:00+09:00,8458.4,8598.6,8457.9,8507.3,112470756.44955751,0,1,59.18013350001843,89.25120451159206,75.34891759392178,0.27,3.48,-6.295226017716885,1.32,0,99.3,,1153.45,1.84759998,1.58829999,,,43.14,1548.03,8105.01,9273.93,2.8541
2020-01-14T17:00:00+09:00,8507.4,8561.9,8468.7,8525,67129520.0922925,0,1,65.90294389656644,97.74550539372329,76.42830951014224,0.27,3.48,-6.295226017716885,1.32,0,99.3,,1153.45,1.84759998,1.58829999,,,43.14,1548.03,8105.01,9273.93,2.8541
2020-01-14T21:00:00+09:00,8524.9,8775.3,8480,8689.6,250844781.61583504,0,1,71.53857097459897,101.54891941825866,85.27484961591495,0.27,3.48,-6.295226017716885,1.32,0,99.3,,1153.45,1.84759998,1.58829999,,,43.14,1548.03,8105.01,9273.93,2.8541
2020-01-15T01:00:00+09:00,8689.7,8865.6,8523,8779.8,436105013.29854,0,1,76.17399300003295,102.76772228544783,89.24644492838507,0.27,3.48,-6.295226017716885,1.32,0,99.3,,1153.45,1.84759998,1.58829999,,,43.14,1548.03,8105.01,9273.93,2.8541
2020-01-15T05:00:00+09:00,8779.8,8895.6,8680.3,8828.1,228889694.52781,0,1,80.27221639692003,103.81463953184516,91.23169521593957,0.24,3.45,-6.286989457169504,1.32,0,99.3,,1156.7,1.81260002,1.57200003,,,44.22,1546.423,8813.04,9251.33,2.8655
2020-01-15T09:00:00+09:00,8825.8,8909.7,8718.8,8734.2,383899997.10372496,0,0,80.5348173687343,92.96253136573247,76.30972693366618,0.24,3.45,-6.286989457169504,1.32,0,99.3,,1156.7,1.81260002,1.57200003,,,44.22,1546.423,8813.04,9251.33,2.8655
2020-01-15T13:00:00+09:00,8733.7,8747.1,8572.7,8626.2,246833117.22518748,0,0,77.35592542765127,75.62255257344279,61.26241484283497,0.24,3.45,-6.286989457169504,1.32,0,99.3,,1156.7,1.81260002,1.57200003,,,44.22,1546.423,8813.04,9251.33,2.8655
2020-01-15T17:00:00+09:00,8626.1,8809.8,8610.6,8738.6,204795502.71432,0,0,77.61616949381975,77.4000932321367,68.36681740514311,0.24,3.45,-6.286989457169504,1.32,0,99.3,,1156.7,1.81260002,1.57200003,,,44.22,1546.423,8813.04,9251.33,2.8655
2020-01-15T21:00:00+09:00,8739.4,8919.9,8736,8765.5,425645222.3023725,0,0,75.15890492939722,68.90770538749936,69.96601137050678,0.24,3.45,-6.286989457169504,1.32,0,99.3,,1156.7,1.81260002,1.57200003,,,44.22,1546.423,8813.04,9251.33,2.8655
2020-01-16T01:00:00+09:00,8765.1,8817,8661.9,8766.9,259995759.1905275,0,0,73.00477174013673,64.4938389960366,70.05319060680768,0.24,3.45,-6.286989457169504,1.32,0,99.3,,1156.7,1.81260002,1.57200003,,,44.22,1546.423,8813.04,9251.33,2.8655
2020-01-16T05:00:00+09:00,8763.3,8875.5,8738.6,8817.7,183950313.0783475,0,1,73.65178999181059,71.01386924894516,73.27226957164316,0.23,3.44,-6.295670201521612,1.32,0,99.3,,1157.41,1.78470004,1.55569994,,,43.02,1556.248,8809.17,9258.7,2.861
2020-01-16T09:00:00+09:00,8816.5,8854.7,8598.9,8647.2,237299763.850825,0,0,64.17999775641188,39.1815567964824,49.984133460445534,0.23,3.44,-6.295670201521612,1.32,0,99.3,,1157.41,1.78470004,1.55569994,,,43.02,1556.248,8809.17,9258.7,2.861
2020-01-16T13:00:00+09:00,8647.2,8721.9,8622,8679.8,77791287.65461998,0,0,56.217093832221494,23.810613541780768,52.57550030560583,0.23,3.44,-6.295670201521612,1.32,0,99.3,,1157.41,1.78470004,1.55569994,,,43.02,1556.248,8809.17,9258.7,2.861
2020-01-16T17:00:00+09:00,8679.8,8728.5,8601.9,8726.8,135425111.206295,0,0,52.86729354149472,28.289552669457436,56.28222185991318,0.23,3.44,-6.295670201521612,1.32,0,99.3,,1157.41,1.78470004,1.55569994,,,43.02,1556.248,8809.17,9258.7,2.861
2020-01-16T21:00:00+09:00,8726.8,8788.8,8646.4,8715.1,120954326.00494,0,0,49.687017376182325,29.44745652688266,54.6819716084123,0.23,3.44,-6.295670201521612,1.32,0,99.3,,1157.41,1.78470004,1.55569994,,,43.02,1556.248,8809.17,9258.7,2.861
2020-01-17T01:00:00+09:00,8713.9,8723,8627.3,8702.6,112257926.73025501,0,0,45.374644595969805,24.47393222078871,52.890244223109164,0.23,3.44,-6.295670201521612,1.32,0,99.3,,1157.41,1.78470004,1.55569994,,,43.02,1556.248,8809.17,9258.7,2.861
2020-01-17T05:00:00+09:00,8704.4,8759.7,8675.6,8723.6,112128481.313245,0,0,43.45967486073301,28.221894335050465,54.844243883814855,0.23,3.42,-6.300066930244603,1.32,0,99.3,,1159.23,1.80910003,1.56780005,,,42.24,1552.474,8710.15,9357.13,2.85
