time,open,high,low,close,Volume,Long Entry,Long Exit,KD,J,RSI,T10Y2Y,HY_Spread,Copper_Gold_Log,WEI,Sahm_Rule,UM_Sentiment,URANIUM,USDKRW,US10Y,US02Y,ALUMINUM,LITHUSD,REMX,XAUUSD,BTCUSD,IXIC,FXCM COPPER (FX:COPPER)
2021-08-09,43805,46468.1,42788.8,46266.6,2705425365.3295007,0,1,82.96575488673861,100.48898255462848,75.21170682477296,1.1,3.34,-5.997681340799164,7.1,-0.2,70.3,,1146.61,1.327,0.222,2562.37,0.01393975,110.28,1729.675,46292.89,14860.1772,4.2873
2021-08-10,46262.3,46800.2,44644.1,45575,1902046357.3124998,0,0,84.2884530236712,96.35681219994768,69.28306843843964,1.12,3.32,-5.9857639011457495,7.1,-0.2,70.3,,1152.42,1.352,0.24,2591.03,0.0144,112.38,1729.125,45609.7,14788.0868,4.3433
2021-08-11,45575,46751.1,45350.2,45513.6,1771012733.3709984,0,0,85.05306830473214,92.99878609552266,68.74149448435497,1.12,3.37,-5.995064242450008,7.1,-0.2,70.3,,1152.81,1.334,0.221,2588.71,0.02352706,113.98,1751.55,45539.85,14765.1352,4.3628
2021-08-12,45511.3,46231.4,43772,44406.5,2053409122.952497,0,0,82.97898042955227,81.76661963699789,59.001528024089964,1.13,3.34,-5.995927052368046,7.1,-0.2,70.3,,1161.03,1.361,0.227,2578.88,0.02642056,113.93,1752.61,44444.45,14816.262,4.3585
2021-08-13,44389.2,47985,44220,47794.7,1927114579.5810015,0,1,86.34040634292855,94.13779073009206,72.34215822609926,1.06,3.36,-6.003686041312004,7.1,-0.2,70.3,,1161.36,1.282,0.209,2579.98,0.03697848,113.01,1779.9,47860.58,14822.8976,4.3615
2021-08-14,47794.8,48257.4,45955,47080.3,1479276147.8575,0,0,86.43278837581337,90.56243565160722,66.51747023156648,1.06,3.36,-6.003686041312004,7.1,-0.2,70.3,,1161.36,1.282,0.209,2579.98,0.04564369,113.01,1779.9,47119.73,14822.8976,4.3615
2021-08-15,47080.3,47386.5,45456.2,46990.7,1556911801.4290006,0,0,84.75031346258875,82.60894981742413,65.76708399801555,1.06,3.36,-6.003686041312004,7.1,-0.2,70.3,,1161.36,1.282,0.209,2579.98,0.03485438,113.01,1779.9,47028.3,14822.8976,4.3615
2021-08-16,46990.8,48079.4,45665.7,45906.7,1790490021.1832485,0,0,78.53923403439839,61.9408536413402,56.69392789832766,1.05,3.38,-6.02498469950601,6.45,-0.2,70.3,,1165.53,1.27,0.211,2601.71,0.03161527,106.39,1787.2,45930.51,14793.7624,4.3228
2021-08-17,45906.6,47183.5,44386.6,44691,2067097595.436,0,0,68.4470046381987,34.91724095117041,47.23175303587156,1.03,3.37,-6.052229015373244,6.45,-0.2,70.3,,1177.84,1.267,0.217,2559.71,0.03110933,101.42,1786.07,44694.35,14656.1813,4.219
2021-08-18,44688,46034.7,44222,44730,1573790939.4632494,0,0,57.23771648808421,12.449614269283785,47.44476434620974,1.04,3.35,-6.070984339892675,6.45,-0.2,70.3,,1171.16,1.262,0.217,2565.73,0.03174,104.14,1787.326,44721.13,14525.9141,4.11
2021-08-19,44713.9,47077,43925.2,46772.6,1966647181.8372505,0,1,58.38894249518509,38.87295640353706,57.909333486418376,1.02,3.42,-6.089616515443664,6.45,-0.2,70.3,,1176.03,1.243,0.222,2544.36,0.03338001,103.43,1779.936,46764.3,14541.7885,4.042
2021-08-20,46772.6,49570.3,46640.3,49307,1952803724.2545009,0,1,66.1930475495266,75.94531713955635,68.35119458153605,1.03,3.37,-6.06664242566068,6.45,-0.2,70.3,,1175.1,1.258,0.228,2560.06,0.03564,103.03,1781.24,49356,14714.6631,4.1378
2021-08-21,49319.6,49799,48245.2,48827.1,1659065195.8397448,0,0,70.2454522171611,85.25259868126224,64.3820190435091,1.03,3.37,-6.06664242566068,6.45,-0.2,70.3,,1175.1,1.258,0.228,2560.06,0.03479391,103.03,1781.24,48884.34,14714.6631,4.1378
2021-08-22,48827.1,49539.2,47949.7,49264.5,1522573624.9172509,0,1,75.16890364390824,94.98110544282665,66.17920217624169,1.03,3.37,-6.06664242566068,6.45,-0.2,70.3,,1175.1,1.258,0.228,2560.06,0.02974378,103.03,1781.24,49301.86,14714.6631,4.1378
2021-08-23,49264.6,50537.4,49033.7,49500,1760386146.8952508,0,1,77.64071162844962,93.72633248926232,67.17686975415012,1.02,3.34,-6.05518036149409,7.1,-0.2,70.3,,1169.36,1.255,0.228,2596.19,0.0294035,108.74,1805.445,49561.37,14942.6524,4.2175
2021-08-24,49487.5,49886.3,47580.1,47680.3,1935346703.2954993,0,0,73.3647846650235,70.7177776868646,51.386651652659836,1.05,3.26,-6.051453484920865,7.1,-0.2,70.3,,1163.67,1.297,0.224,2607.91,0.02713543,111.3,1803.075,47731.33,15019.7995,4.249
2021-08-25,47680.3,49292.5,47133.7,48993.9,1912012091.7222476,0,0,74.0375181268679,74.39584829239939,57.84363839443303,1.12,3.22,-6.039501226374253,7.1,-0.2,70.3,,1162.57,1.344,0.241,2621.13,0.03578716,112.62,1790.57,49011.75,15041.8585,4.2583
2021-08-26,48993.9,49378.5,46250,46836.7,2619861229.6977506,0,0,67.37764219764537,50.907117457354786,41.628500496483724,1.09,3.2,-6.046541140764427,7.1,-0.2,70.3,,1170.33,1.353,0.243,2624.14,0.04132239,109.59,1791.99,46856.29,14945.8072,4.2307
2021-08-27,46836.8,49180,46344.7,49091.3,2149520328.9945006,0,0,69.40100352273652,66.22414446531911,52.66833715047069,1.09,3.17,-6.043408897314011,7.1,-0.2,70.3,,1161.23,1.31,0.217,2656.8,0.03792137,111.27,1817.425,49100.49,15129.5011,4.3139
2021-08-28,49088.2,49291.3,48351.2,48890,1167825323.330504,0,0,67.59146813710224,61.479200144307896,51.21235428033795,1.09,3.17,-6.043408897314011,7.1,-0.2,70.3,,1161.23,1.31,0.217,2656.8,0.03772639,111.27,1817.425,48935.36,15129.5011,4.3139
2021-08-29,48896,49696.8,47735.1,48767.2,1697385556.1627495,0,0,65.48233002852345,57.153350760679274,50.27449730465139,1.09,3.17,-6.043408897314011,7.1,-0.2,70.3,,1161.23,1.31,0.217,2656.8,0.03487439,111.27,1817.425,48808.72,15129.5011,4.3139
2021-08-30,48767.2,48871.9,46850,46996.9,2020746223.7209992,0,0,54.616904811707926,23.28885213574705,37.3762381904329,1.09,3.16,-6.026276056794211,6.78,-0.2,70.3,,1165.52,1.282,0.203,2656.8,0.03146887,114.84,1810.36,47003.44,15265.8899,4.3735
2021-08-31,46996.8,48280,46688,47145.5,2323614604.115249,0,0,46.42514357884429,10.28171415870473,38.265534936155575,1.1,3.21,-6.029640758915649,6.78,-0.2,70.3,,1159.33,1.312,0.211,2714.77,0.03340336,118.34,1813.795,47156.09,15259.2351,4.3615
2021-09-01,47145.5,49135.5,46534.4,48847.5,2495382866.0227532,0,0,51.17914658948716,44.992439406024545,47.979011894107984,1.11,3.19,-6.050905948501025,6.78,-0.37,72.8,,1156.03,1.299,0.211,2699.61,0.03469694,114.64,1814.145,48853.49,15309.3812,4.2763
2021-09-02,48847.5,50400,48600.5,49272.9,2264693858.354749,0,1,55.85540137784012,64.45268475699119,50.25193604467522,1.09,3.16,-6.042365687475648,6.78,-0.37,72.8,,1158.98,1.285,0.208,2709.88,0.03190957,116.24,1809.565,49274.79,15331.177,4.2923
2021-09-03,49272.9,51095,48303.2,50001.3,2742490723.2502437,0,1,60.83996572236775,77.60001827326234,54.12891442539615,1.12,3.14,-6.047600159440952,6.78,-0.37,72.8,,1154.02,1.326,0.21,2640.21,0.03050524,114.1,1827.8,50025.04,15363.5159,4.3347
2021-09-04,50001.4,50566.8,49363,49909.9,1432880232.017,0,1,64.3706638346408,81.57743539077075,53.318768315140275,1.12,3.14,-6.047600159440952,6.78,-0.37,72.8,,1154.02,1.326,0.21,2640.21,0.03172585,114.1,1827.8,49943.16,15363.5159,4.3347
2021-09-05,49909.9,51917.5,49460.8,51805,1655272074.2175026,0,1,72.20625038052309,100.39860252329382,63.072398294394134,1.12,3.14,-6.047600159440952,6.78,-0.37,72.8,,1154.02,1.326,0.21,2640.21,0.03156577,114.1,1827.8,51809.28,15363.5159,4.3347
2021-09-06,51805,52809.6,50955,52659.8,1882339576.3904974,0,1,78.47865258563291,108.25583416979285,66.96699314879035,1.12,3.13,-6.047600159440952,6.8,-0.37,72.8,,1156.33,1.326,0.204087,2777.94,0.03519759,114.1,1823.34,52708.2,15363.5159,4.329
2021-09-07,52655.4,52953.1,42322,46851,4841659032.896008,1,0,71.16765029593182,67.77873536375904,26.059429177732156,1.16,3.16,-6.040404847651569,6.8,-0.37,72.8,,1161.75,1.377,0.222,2777.5,0.02981192,116,1794.32,46866.82,15374.3275,4.2703
2021-09-08,46851.6,47325.3,44412.1,46074.6,2448431535.7927504,0,0,63.12137941950694,41.311244762358285,22.100012815880888,1.13,3.16,-6.049013335433551,6.8,-0.37,72.8,,1166.53,1.341,0.218,2806.02,0.02675337,113.58,1789.245,46091.94,15286.6374,4.2313
2021-09-09,46057.4,47385,45528,46393,1799345523.7312477,0,0,57.119360834577776,31.20924704368059,24.029091949256312,1.07,3.15,-6.040304712527456,6.8,-0.37,72.8,,1169.9,1.302,0.214,2819.55,0.030006,115.93,1794.42,46392.81,15248.2537,4.275
2021-09-10,46401.8,47029.8,44088.8,44858,2038167094.4182494,0,0,49.15139811637426,16.276434425416838,16.042496990717382,1.12,3.11,-5.997789962136045,6.8,-0.37,72.8,,1170.22,1.344,0.215,2933.76,0.02623525,117.41,1787.55,44857.38,15115.4944,4.4224
2021-09-11,44860.7,45994.9,44731.1,45174.9,1088178112.39675,0,0,43.461736418055594,12.800100326780225,18.15460473519967,1.12,3.11,-5.997789962136045,6.8,-0.37,72.8,,1170.22,1.344,0.215,2933.76,0.02741274,117.41,1787.55,45176.66,15115.4944,4.4224
2021-09-12,45174.9,46483.9,44747.2,46018.1,1347637888.1082492,0,0,40.84817269194412,18.98344533102774,23.795019860455284,1.12,3.11,-5.997789962136045,6.8,-0.37,72.8,,1170.22,1.344,0.215,2933.76,0.02618524,117.41,1787.55,46035,15115.4944,4.4224
2021-09-13,46034.5,46923,43333,44960.2,2768735143.649256,0,0,36.79955602303056,15.745650670288484,17.81167643207432,1.12,3.09,-6.018349708702575,6.65,-0.37,72.8,,1174.08,1.328,0.215,2869.08,0.02369,115.82,1793.475,44974.34,15105.5821,4.362
2021-09-14,44960.3,47262,44645.3,47095.1,1560722089.7449982,0,0,38.13123849017374,30.933491981660623,31.47145955559398,1.07,3.11,-6.035991772454322,6.65,-0.37,72.8,,1171.48,1.284,0.209,2840.45,0.02494998,117.47,1804.63,47103.18,15037.7587,4.31
2021-09-15,47095,48473.1,46671.2,48124.1,1566803386.3317485,0,1,41.62582814163551,46.763429016033385,37.328330488813265,1.1,3.08,-6.00956815054425,6.65,-0.37,72.8,,1166.23,1.304,0.213,2912.47,0.02646794,120.59,1793.705,48150.94,15161.5295,4.3983
2021-09-16,48124.1,48514.4,47030,47752.9,1727352887.5827484,0,0,51.44607966456111,78.56550890907407,34.90573932284731,1.11,3.06,-6.016888912535228,6.65,-0.37,72.8,,1175.2,1.339,0.221,2785.83,0.03108243,115.04,1753.5,47760.64,15181.9239,4.2783
2021-09-17,47753,48158.3,46758,47300,1291912162.762253,0,0,57.63012018105793,86.64993609455648,31.884042011855527,1.14,3.04,-6.02219338380706,6.65,-0.37,72.8,,1181.41,1.365,0.226,2786.37,0.03904171,112.65,1754.95,47305.18,15043.9675,4.2296
2021-09-18,47301.1,48865.8,47050,48294.5,1436982727.7970023,0,0,65.39593515161184,99.3203805347459,38.140964036787025,1.14,3.04,-6.02219338380706,6.65,-0.37,72.8,,1181.41,1.365,0.226,2786.37,0.04761952,112.65,1754.95,48326.74,15043.9675,4.2296
2021-09-19,48294.6,48374,46827.4,47243,1279821075.2609987,0,0,67.32170659684118,89.09835790148156,30.820177796506044,1.14,3.04,-6.02219338380706,6.65,-0.37,72.8,,1181.41,1.365,0.226,2786.37,0.04664933,112.65,1754.95,47245.25,15043.9675,4.2296
2021-09-20,47251.9,47340,42451.2,43023.7,3422254989.212756,1,0,54.8285757048059,34.4840741270379,8.001671561629635,1.08,3.23,-6.06070853139045,6.65,-0.37,72.8,,1186.8,1.312,0.218,2878,0.04096819,104.53,1764.244,43035.99,14713.903,4.1205
2021-09-21,43019.1,43624.8,39527.7,40730,3739905682.766993,1,0,45.053505548793126,10.443579369877156,-1.1244402537471387,1.11,3.17,-6.066048481037979,6.65,-0.37,72.8,,1184.35,1.324,0.218,2863.3,0.039988,106.31,1774.365,40596.54,14746.3976,4.108
2021-09-22,40742.1,44038,40560.3,43540,2090851677.5382485,0,0,43.82072478253402,23.433809777428294,16.409456402060897,1.07,3.09,-6.03630479815684,6.65,-0.37,72.8,,1181.77,1.304,0.238,2950.9,0.04066593,110.12,1768.13,43589.53,14896.8472,4.219
2021-09-23,43539.9,44980,43078.7,44858.3,1611485020.441502,0,0,46.31516951985988,42.35782386062165,23.5979424937899,1.14,3.03,-6.024818402934233,6.65,-0.37,72.8,,1174.76,1.432,0.263,2890.93,0.04619309,112.03,1742.31,44903.5,15052.2438,4.227
2021-09-24,44858.2,45180.4,40519.4,42802.8,3444741420.3607554,0,0,43.72884531059398,35.28436195781012,14.607294784602843,1.18,3.05,-6.013104792600801,6.65,-0.37,72.8,,1179.68,1.454,0.274,2944.75,0.03927355,109.84,1750.465,42848.5,15047.699,4.2803
2021-09-25,42802.9,42959.9,41657.2,42661.4,1491608447.038248,0,0,41.28105082957249,30.939322950626845,14.009475987943546,1.18,3.05,-6.013104792600801,6.65,-0.37,72.8,,1179.68,1.454,0.274,2944.75,0.03703961,109.84,1750.465,42722.19,15047.699,4.2803
2021-09-26,42661.5,43963,40751,43178.4,1885725731.0744991,0,0,40.56537372508731,33.60531702440153,17.14920521582303,1.18,3.05,-6.013104792600801,6.65,-0.37,72.8,,1179.68,1.454,0.274,2944.75,0.03316989,109.84,1750.465,43204.73,15047.699,4.2803
2021-09-27,43169.1,44375.7,42090.2,42145.6,1392074487.8087513,0,0,37.97243680247264,28.0100661455931,12.353399444828142,1.17,3.06,-6.012343095465454,6.68,-0.37,72.8,,1176.99,1.491,0.28,2920.14,0.03207282,107.71,1750.255,42189.81,14969.97,4.2753
2021-09-28,42145.6,42764.7,40837,41006.6,1900004368.0207493,0,0,33.519488080294344,17.4059309464088,7.301242777855919,1.23,3.13,-6.01410746320102,6.68,-0.37,72.8,,1187.74,1.541,0.305,2951.58,0.02886866,103.32,1734.075,41049,14546.6827,4.243
2021-09-29,40998.8,42579.6,40701.7,41523.8,1555805933.520749,0,0,33.559818042080515,25.60386437960318,10.874941053290442,1.25,3.09,-6.016917794836305,6.68,-0.37,72.8,,1187.76,1.52,0.291,2927.16,0.02678536,100.89,1726.605,41542.9,14512.4409,4.1728
2021-09-30,41522.9,44118.2,41404,43810,2054991855.0490043,0,1,41.61385595019665,57.77097388924834,25.380390824800784,1.24,3.15,-6.063062646804592,6.68,-0.37,72.8,,1184.44,1.489,0.279,2874.31,0.02945705,103.22,1757.04,43834.43,14448.5815,4.101
2021-10-01,43809.9,48499,43285,48137.8,3016761300.5982485,0,1,53.941703319055485,92.8398807107284,46.18607092843915,1.21,3.2,-6.039816909037629,6.68,-0.27,71.7,,1179.47,1.465,0.266,2886.54,0.03041608,103.07,1760.92,48171.86,14566.6971,4.2017
2021-10-02,48137.9,48378.1,47443.7,47648.7,1079623989.0825012,0,1,62.673301500716605,103.95138565070584,43.44037993312139,1.21,3.2,-6.039816909037629,6.68,-0.27,71.7,,1179.47,1.465,0.266,2886.54,0.03012506,103.07,1760.92,47685.8,14566.6971,4.2017
2021-10-03,47648.6,49288.4,47110,48206.6,1291838045.6370003,0,1,69.08573557565855,105.75586283800799,45.882283179565604,1.21,3.2,-6.039816909037629,6.68,-0.27,71.7,,1179.47,1.465,0.266,2886.54,0.02931758,103.07,1760.92,48235.93,14566.6971,4.2017
2021-10-04,48206.5,49500,46889.3,49210.8,1874336470.621747,0,1,76.04001969251235,111.76079361582157,50.243690990737434,1.22,3.21,-6.033168540190261,6.11,-0.27,71.7,,1184.42,1.482,0.282,2946.47,0.02731638,98.31,1769.47,49242.14,14255.4848,4.2328
2021-10-05,49209.8,51918.6,49028.1,51479.5,2183103868.216246,0,1,81.28833722157998,112.26951800590373,59.17778035181894,1.26,3.17,-6.040283106251506,6.11,-0.27,71.7,,1186.09,1.529,0.288,2938.75,0.02869434,101.66,1759.956,51501.19,14433.8301,4.1773
2021-10-06,51479.4,55888,50408.9,55304.9,3331952487.6192517,0,1,85.28170075796062,110.75569999107407,71.14866004350475,1.23,3.29,-6.0515855495932325,6.11,-0.27,71.7,,1190.73,1.524,0.298,2927.79,0.02678874,100.51,1762.825,55345.79,14501.911,4.1693
2021-10-07,55316.3,55316.4,53358.1,53773.1,2064026415.8405,0,0,86.02377438477143,100.61595806835516,61.559333828667036,1.26,3.19,-6.027226038812957,6.11,-0.27,71.7,,1191.21,1.575,0.307,2974.5,0.0266033,104.39,1755.18,53787.6,14654.0156,4.2435
2021-10-08,53778.9,56211,53613,53955.2,2127950678.3792508,0,0,86.06838720400816,93.47601109389183,62.14947661027014,1.29,3.2,-6.01868966844787,6.11,-0.27,71.7,,1196.79,1.615,0.322,2994.36,0.02829131,102.71,1757.17,53957.21,14579.5373,4.2758
2021-10-09,53961.9,56200,53664.1,54952.5,1334272119.5807498,0,1,87.16531710654831,93.6114538078406,65.43310016393448,1.29,3.2,-6.01868966844787,6.11,-0.27,71.7,,1196.79,1.615,0.322,2994.36,0.02729546,102.71,1757.17,54976.92,14579.5373,4.2758
2021-10-10,54952.5,56628,54080,54672,2596806550.381747,0,0,85.69742384321623,85.25075903553216,63.47652391180782,1.29,3.2,-6.01868966844787,6.11,-0.27,71.7,,1196.79,1.615,0.322,2994.36,0.02689807,102.71,1757.17,54714.95,14579.5373,4.2758
2021-10-11,54671.8,57854.2,54445.4,57478.1,2801236993.3884983,0,1,88.10361802863295,93.89577108833268,72.43591555255568,1.29,3.2,-5.996661143903513,6.55,-0.27,71.7,,1195.69,1.632881,0.353712,3063.54,0.02652796,105.4,1754.306,57485.2,14486.2004,4.3343
2021-10-12,57478.2,57724.3,53480.1,55999.7,2975040608.601496,0,0,87.11751543634651,87.5483354854803,62.324383573677096,1.24,3.28,-6.008143541006708,6.55,-0.27,71.7,,1197.87,1.579,0.342,3088.93,0.02988896,106.17,1760.125,55995.49,14465.9245,4.317
2021-10-13,55986.7,57782.2,54265.7,57360.1,3129133510.3237476,0,0,88.74582599230689,93.03201240677467,66.77237240077866,1.19,3.25,-5.9849665097478155,6.55,-0.27,71.7,,1186.71,1.539,0.36,3065.03,0.02909,109.27,1793.05,57374.55,14571.6352,4.4884
2021-10-14,57366.6,58570.3,56750,57343.4,2526685882.1122537,0,0,88.00134435181194,88.28323345780845,66.65363509578088,1.16,3.18,-5.961493806420304,6.55,-0.27,71.7,,1182.15,1.514,0.362,3127.21,0.02837,111.4,1795.975,57371.58,14823.4293,4.6078
2021-10-15,57343.3,63159.5,56865,61688.5,4966155216.332749,0,1,87.33885201530903,85.82356572705001,79.0478566060919,1.18,3.12,-5.923954423389843,6.55,-0.27,71.7,,1182.09,1.574,0.397,3185.61,0.03026605,113.25,1767.475,61657.35,14897.3397,4.7204
2021-10-16,61688.5,62393.7,60158,60895.3,2264777470.200249,0,0,84.92055725399831,78.11717720659203,73.52709415464125,1.18,3.12,-5.923954423389843,6.55,-0.27,71.7,,1182.09,1.574,0.397,3185.61,0.034973,113.25,1767.475,60870.26,14897.3397,4.7204
2021-10-17,60892,61749,58888.8,61529,2545439740.8854947,0,1,84.37701333443862,79.61646351183626,75.27120816811691,1.18,3.12,-5.923954423389843,6.55,-0.27,71.7,,1182.09,1.574,0.397,3185.61,0.0339934,113.25,1767.475,61538.97,14897.3397,4.7204
2021-10-18,61529,62750,59888,61982.9,3264673021.515996,0,1,85.04172879052393,84.32324251943606,76.54467279945919,1.15,3.11,-5.923329115855779,5.58,-0.27,71.7,,1185.74,1.602,0.427,3180.74,0.04063406,114.2,1764.87,62034.65,15021.8091,4.7093
2021-10-19,61996.3,64450,61300,64249.9,4027964370.1760015,0,1,87.94447108405868,94.84208368235161,82.49068524423211,1.24,3.09,-5.930816668589047,5.58,-0.27,71.7,,1175.56,1.641,0.397,3113.78,0.03374008,115.23,1769.55,64241.61,15129.0896,4.6825
2021-10-20,64250,67230.4,63520,66026.2,3225123776.394001,0,1,88.830618432826,94.49479310389077,86.5673125006198,1.25,3.07,-5.932241545794045,5.58,-0.27,71.7,,1176.43,1.659,0.387,3079.8,0.03127583,116.41,1781.93,65990.31,15121.6783,4.729
2021-10-21,66024.2,66666,61729.3,62215.8,5957051346.278749,0,0,82.84326840183992,70.70698065990709,60.665900539590666,1.23,3.03,-5.968441867690549,5.58,-0.27,71.7,,1178.68,1.704,0.457,2911.19,0.02989349,115.31,1782.974,62219.44,15215.7,4.555
2021-10-22,62215.9,63745,60030.4,60700.2,3849857328.354747,0,0,72.53980447205568,40.71300077662866,52.01922214593887,1.18,3.07,-5.989851419237666,5.58,-0.27,71.7,,1177.48,1.636,0.455,2882.21,0.02832866,113.34,1792.525,60702.68,15090.2004,4.4977
2021-10-23,60700.2,61766.3,59603.1,61315.3,2164185740.964252,0,0,65.25351559266198,31.12439154646424,54.21120844970342,1.18,3.07,-5.989851419237666,5.58,-0.27,71.7,,1177.48,1.636,0.455,2882.21,0.02924957,113.34,1792.525,61338.76,15090.2004,4.4977
2021-10-24,61315.4,61519.5,59501,60875.6,2503805314.459749,0,0,55.287192164645894,13.306821571506774,51.580281202374664,1.18,3.07,-5.989851419237666,5.58,-0.27,71.7,,1177.48,1.636,0.455,2882.21,0.02860755,113.34,1792.525,60910.16,15090.2004,4.4977
2021-10-25,60875.6,63738.5,60662,63106.6,2531777023.546501,0,0,53.30457257409084,27.35783830113364,59.714931911252904,1.17,3.11,-5.989032262879567,5.94,-0.27,71.7,,1168.39,1.633,0.437,2881.21,0.02989894,118.34,1807.77,63101.43,15226.7062,4.527
2021-10-26,63106.6,63313.1,59801,60280,2701777961.253749,0,0,43.122162783964335,4.692771172169458,43.632047882247875,1.16,3.09,-5.990907102419931,5.94,-0.27,71.7,,1167.49,1.61,0.446,2826.44,0.02948,117.77,1792.815,60328.22,15235.7145,4.4926
2021-10-27,60299.5,61500,57931.2,58420,3331266246.208003,0,0,33.85355482704854,-8.53266087113839,34.454349903550565,1.04,3.11,-6.015659729512426,5.94,-0.27,71.7,,1173.19,1.543,0.505,2659.53,0.0260002,115.07,1796.965,58465.9,15235.8377,4.3853
2021-10-28,58420.1,62599.9,57403.7,60619,3993280984.334252,0,0,32.659746352877946,8.482117318357993,43.36339806464403,1.07,3.08,-6.006668864596072,5.94,-0.27,71.7,,1169.54,1.582,0.491,2755.98,0.02549761,115.35,1798.815,60592.76,15448.1177,4.4303
2021-10-29,60600.1,62990,60170.5,62285.2,2758091612.575249,0,0,36.5764981559481,34.279563146363515,49.489175913428014,1.07,3.08,-6.012252019314618,5.94,-0.27,71.7,,1174.46,1.557,0.503,2741.78,0.02584397,118.17,1783.35,62301.59,15498.3885,4.3716
2021-10-30,62285.2,62386.5,60649.3,61886.9,1779332808.9050026,0,0,44.108108283070955,61.788666096085805,47.35307306364119,1.07,3.08,-6.012252019314618,5.94,-0.27,71.7,,1174.46,1.557,0.503,2741.78,0.02569771,118.17,1783.35,61932.3,15498.3885,4.3716
2021-10-31,61878,62436,59920.3,61308.1,2082250937.8920014,0,0,48.39568503413179,67.95490581829131,44.15927327118469,1.07,3.15,-6.012252019314618,5.94,-0.27,71.7,,1174.46,1.557,0.503,2741.78,0.02461039,118.17,1783.35,61359.44,15498.3885,4.3716
2021-11-01,61308.1,62500,59357.4,60879.7,2991011469.4894953,0,0,50.26940514204123,64.73331580389457,41.73540151239462,1.08,3.16,-6.013079708132947,5.48,-0.33,67.4,,1177.21,1.561,0.501,2712,0.02740541,117.17,1793.235,60922.85,15595.9154,4.3865
2021-11-02,60880.3,64266.3,60635.9,63256,2476664866.15,0,1,58.37055189248021,85.85537409950429,51.67025861996352,1.1,3.21,-6.015788388985744,5.48,-0.33,67.4,,1178.53,1.551,0.454,2676.02,0.02774941,114.63,1788,63260,15649.6025,4.3683
2021-11-03,63255.9,63576.5,60031.6,62936,2751806426.8017497,0,0,63.924585014700085,91.55207892376181,49.71609461439614,1.13,3.18,-6.011795688667635,5.48,-0.33,67.4,2000,1178.83,1.607,0.472,2648.54,0.02775846,116.3,1769.69,62930.72,15811.5842,4.3467
2021-11-04,62936.1,63118.3,60633.9,61428.4,2190235126.749002,0,0,63.36570343914407,75.78224645478495,40.695649563398334,1.12,3.19,-6.02855316067302,5.48,-0.33,67.4,2894.26,1185.96,1.531,0.428,2556.09,0.028014,118.21,1791.78,61457.25,15940.3075,4.318
